Source;Target;Tweet
592411980369104898;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592411747367165952;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
592416261017055232;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592416573891211264;592384800020942849;RT @toret: En este año no podemos fallar. Es nuestro año. Es el año del cambio. El año de la gente. @ierrejon  #TempsDeCanvi http://t.co/VC…
592422124305960961;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592422158636294145;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592469718189105152;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592467295714279424;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592399118556909568;592391278941315073;RT @toret: El 24 de Mayo estaremos con con el corazón en Barcelona y todas las ciudadesque esta luchando por el cambio  #TempsDeCanvi
592403932665749504;592390097946968064;RT @toret: El cambio no vendrá del partidos de los señoritos y el Ibex35. Tampoco del partido del 3% @G_Pisarello  #TempsDeCanvi
592397341937762305;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592397543285399552;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592397062488096769;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592397076132208640;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592401442901782529;592384800020942849;RT @toret: En este año no podemos fallar. Es nuestro año. Es el año del cambio. El año de la gente. @ierrejon  #TempsDeCanvi http://t.co/VC…
592401616554356736;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592401664616857600;592391278941315073;RT @toret: El 24 de Mayo estaremos con con el corazón en Barcelona y todas las ciudadesque esta luchando por el cambio  #TempsDeCanvi
592401526506655744;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592423103067729920;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592422872091631616;592380449651073024;RT @toret: @xavierdomenechs esta haciendo un relato historico de la Barcelona rebelde. El orgullo de las rebeldias y las luchas  #tempsdeca…
592400293968683008;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592400869435510786;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592401123597787136;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592406618136010752;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592404856884883457;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592405368187256833;592390097946968064;RT @toret: El cambio no vendrá del partidos de los señoritos y el Ibex35. Tampoco del partido del 3% @G_Pisarello  #TempsDeCanvi
592442232302624768;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592443329100554241;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592443045934661632;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592458156783050752;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592457868592414721;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592459712106475520;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
592397786869583872;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592414091542659072;592384800020942849;RT @toret: En este año no podemos fallar. Es nuestro año. Es el año del cambio. El año de la gente. @ierrejon  #TempsDeCanvi http://t.co/VC…
592399522095038466;592390097946968064;RT @toret: El cambio no vendrá del partidos de los señoritos y el Ibex35. Tampoco del partido del 3% @G_Pisarello  #TempsDeCanvi
592399624092184576;590473584105095168;RT @toret: Gran acto Domingo @G_Pisarello @xavierdomenechs @ierrejon presenta la candidata de @bcnencomu @L_Makeba #tempsdecanvi http://t.c…
592399806074658819;592388755211825154;RT @toret: Han convertido a Barcelona en la ciudad de los lobbys. En la ciudad de las élites. Pero hemos dicho basta! @G_Pisarello  #TempsD…
592407857749983234;592378073129066496;RT @toret: Pensemos en procesos constituyentes multiples e inclusivos. No hay procesos constituyentes sin nosotras @L_Makeba Grande #tempsd…
592407345365458947;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592415333429940224;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
