Source;Target;Tweet 
588812049872003072;588649183550242816;RT @albertofdezxbcn: #juntos #lamejorBarcelona @larazon_es http://t.co/gt2vIm3EV2
588812801159868417;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588813180161421312;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588813202974253056;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588813888155734017;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588813937698861056;588663482905710592;RT @jaumecollboni: ...perquè vull que #Barcelona sigui un motor d’ocupació de qualitat, estable i de llarga durada http://t.co/UGTnR9gZ56 #…
588813943222702081;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588821020020191232;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588821069592670208;588756493048139777;RT @albertofdezxbcn: Cada cop que ens hem presentat, hem millorat resultats i cada vegada estic + a prop de ser alcalde #lamillorBarcelona …
588821215319568384;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588821420664315904;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588819686009212928;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588819691734491136;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588819952850886657;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588820181658509312;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588820451826229250;588768001169690625;RT @albertofdezxbcn: Defiendo una ordenanza de civismo sin complejos y clara, no a cuentagotas como estan haciendo @RBALibros @FundErnestLl…
588820484109762560;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588819751717179393;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588821426859311104;588819580207890433;RT @AdaColau: Enhorabona @APE_Cat per fer efectius drets fonamentals i per les fantàstiques portaveus @taticatala @Campu_Maria #LaVeudeAPE …
588836453377040384;588830983731949569;RT @jaumecollboni: Molt bona elecció de #Catalanadelany #sorluciacaram enhorabona ! http://t.co/9mtboOVvKn
588838156109291520;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588908439046348801;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588888931082473473;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588947631394656256;588657488897122306;RT @jaumecollboni: Me n’he anat a buscar feina… https://t.co/jQBznBehkv
588948930836221953;588657488897122306;RT @jaumecollboni: Me n’he anat a buscar feina… https://t.co/jQBznBehkv
588949127863603201;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588942861384691712;588803317389746177;RT @xaviertrias: Enhorabona @sorluciacaram pel #CataladelAny! @elperiodico http://t.co/yys0ks47C9
588942886588284928;588778813116575744;RT @xaviertrias: Nelson Mandela va combinar el sentit polític i la virtut moral i s’ha convertit en un exemple per a tots nosaltres http://…
588942388728565760;588803317389746177;RT @xaviertrias: Enhorabona @sorluciacaram pel #CataladelAny! @elperiodico http://t.co/yys0ks47C9
588965832899825664;588762683295473664;RT @xaviertrias: @janetsanz @avvcmeridiana @500x20 @PAH_BCN sí, tots ells han sigut atesos pel CUESB i hem garantit l'allotjament.
588980995233357824;588980190484819968;RT @AlfredBosch: @jfalbertos @OriolCosta_ vaig parlar d'evitar l'enfrontament entre aquells que pretenen encarnar les 2 ciutats.
588995006855254016;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
588996318837809153;588760745027993600;RT @albertofdezxbcn: El trabajo sale mejor cuando todas las administraciones, @barcelona_cat , el @govern y Estado, trabajamos unidos http:…
589008435754184704;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589008672891785217;589007337299513344;"RT @jaumecollboni: A la presentació del llibre ""N.Casaus, ugetista i culer"" @FCBarcelona_cat @ugtcatalunya http://t.co/1BmcRNiXYx"
589008899103141888;589008199170314240;RT @xaviertrias: A l'Escola Industrial, amb la @DipuBcn i @coneixementcat acordem estudiar els futurs usos del recinte http://t.co/WwclRwV6…
589007088388542464;588793094851657730;RT @AdaColau: Que Rodrigo Rato es un CRIMINAL, la ciudadanía lo teníamos clarísimo hace años. La pregunta es por qué han tardado TANTO en d…
589007763067502592;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589007881892196352;588998875274469376;RT @jaumecollboni: Profitosa trobada amb Gremi Restauració @BcnGremiorest compartint propostes per dinamitzar economia i sector http://t.co…
589007545827733504;589007337299513344;"RT @jaumecollboni: A la presentació del llibre ""N.Casaus, ugetista i culer"" @FCBarcelona_cat @ugtcatalunya http://t.co/1BmcRNiXYx"
589008102353199104;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589008329004953600;589008199170314240;RT @xaviertrias: A l'Escola Industrial, amb la @DipuBcn i @coneixementcat acordem estudiar els futurs usos del recinte http://t.co/WwclRwV6…
589020728034467841;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589021004955049985;589011557029453825;RT @xaviertrias: Volem convertir la Escola Industrial amb el pol de coneixement de referència en salut vinculat a l’Hospital Clínic http://…
589021297000247297;589008199170314240;RT @xaviertrias: A l'Escola Industrial, amb la @DipuBcn i @coneixementcat acordem estudiar els futurs usos del recinte http://t.co/WwclRwV6…
589019983990104065;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589019978596245504;588986741383626752;RT @albertofdezxbcn: El inicio de estas obras no será hasta septiembre, pese a q el compromiso municipal era comenzar antes de las eleccion…
589019714321522688;588987050545848320;RT @albertofdezxbcn: Lo que evidencia que la presentación de estas obras, es 1 acto electoralista más de @xaviertrias @LaVanguardia http://…
589019719694450689;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589019218542272513;588657488897122306;RT @jaumecollboni: Me n’he anat a buscar feina… https://t.co/jQBznBehkv
589018960458285057;589015640352120833;RT @AlfredBosch: Una entrevista ben treballada i veraç, d'un mitjà modest però molt lúcid. I no pas pròxim a @Esquerra_ERC http://t.co/TsId…
589031632524464128;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589031741375021056;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589030275205718016;588998875274469376;RT @jaumecollboni: Profitosa trobada amb Gremi Restauració @BcnGremiorest compartint propostes per dinamitzar economia i sector http://t.co…
589031940877062144;588662305824571394;RT @toret: 5 Mayo Jornadas #DemocraticCity: Democracia en red para un nuevo gobierno de las ciudades http://t.co/SeWbmjpPEj http://t.co/819…
589031612249202688;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589030898106048512;589026537338441728;RT @AlfredBosch: @OriolCosta_ @jfalbertos No cal que insistiu, no penso atiar ni abonar el conflicte a la meva ciutat.
589030704643727360;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589030707776856064;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589030483075457026;589019112413728768;RT @AlfredBosch: Som la Barcelona del Sí a la justícia social, Sí al consens i Sí a l'èxit col·lectiu. Aquest és el nostre compromís http:/…
589039560811749377;589007472335130625;"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
589039624053489664;589033254256300032;"RT @albertofdezxbcn: En la presentación del libro perico ""Maravillosa minoría"" de Carlos Mira, a volar alto en la liga @RCDEspanyol http://…"
589039404032876544;589033254256300032;"RT @albertofdezxbcn: En la presentación del libro perico ""Maravillosa minoría"" de Carlos Mira, a volar alto en la liga @RCDEspanyol http://…"
588744470067314688;588739190956916736;RT @AlfredBosch: Sorprès de veure com l'escola on va estudiar Picasso pot ser Museu Allen. I si pensem en vincular-ho a creació cinematogrà…
588745055541792768;588723013975220225;RT @albertofdezxbcn: Trias presenta la transformación de la Ronda del Mig q se iniciará en septiembre, cuando se comprometió a iniciarla an…
588745089725378560;588649183550242816;RT @albertofdezxbcn: #juntos #lamejorBarcelona @larazon_es http://t.co/gt2vIm3EV2
588744922985029632;588723013975220225;RT @albertofdezxbcn: Trias presenta la transformación de la Ronda del Mig q se iniciará en septiembre, cuando se comprometió a iniciarla an…
588745040672993280;588723838176886784;RT @albertofdezxbcn: La transformación de la Ronda del Mig, tramo Lesseps-Escorial, se impulsó gracias al PP con una inversión de más 8M€ #…
588744888226816001;588723838176886784;RT @albertofdezxbcn: La transformación de la Ronda del Mig, tramo Lesseps-Escorial, se impulsó gracias al PP con una inversión de más 8M€ #…
588753357831086080;588746286683258880;"RT @albertofdezxbcn: A punto de arrancar en ""Diàlegs per Barcelona"" de @RBALibros. Podéis seguirme: http://t.co/licUWxkdgx @FundErnestLluch…"
588752742249791488;588746286683258880;"RT @albertofdezxbcn: A punto de arrancar en ""Diàlegs per Barcelona"" de @RBALibros. Podéis seguirme: http://t.co/licUWxkdgx @FundErnestLluch…"
588752791805566978;588746286683258880;"RT @albertofdezxbcn: A punto de arrancar en ""Diàlegs per Barcelona"" de @RBALibros. Podéis seguirme: http://t.co/licUWxkdgx @FundErnestLluch…"
588751732961890304;588746286683258880;"RT @albertofdezxbcn: A punto de arrancar en ""Diàlegs per Barcelona"" de @RBALibros. Podéis seguirme: http://t.co/licUWxkdgx @FundErnestLluch…"
588759133320515584;588757995816882176;RT @albertofdezxbcn: En mi trayectoria política siempre he priorizado lo que es mejor para #Barcelona al margen de siglas de partido @RBALi…
588759609294385153;588757995816882176;RT @albertofdezxbcn: En mi trayectoria política siempre he priorizado lo que es mejor para #Barcelona al margen de siglas de partido @RBALi…
588759628206493696;588756493048139777;RT @albertofdezxbcn: Cada cop que ens hem presentat, hem millorat resultats i cada vegada estic + a prop de ser alcalde #lamillorBarcelona …
588759633541595137;588757995816882176;RT @albertofdezxbcn: En mi trayectoria política siempre he priorizado lo que es mejor para #Barcelona al margen de siglas de partido @RBALi…
588759634921582592;588757995816882176;RT @albertofdezxbcn: En mi trayectoria política siempre he priorizado lo que es mejor para #Barcelona al margen de siglas de partido @RBALi…
588759569213558784;588756493048139777;RT @albertofdezxbcn: Cada cop que ens hem presentat, hem millorat resultats i cada vegada estic + a prop de ser alcalde #lamillorBarcelona …
